distance,time,angle,catch
56.61151013009633,2750,196.32536714334677,0
201.28664589646775,5300,68.60674435766572,0
271.1026534380842,50,91.07120803331901,0
205.5091454364258,650,158.26977383966153,0
223.671600964092,1750,255.36402396276927,0
172.82914522536564,1150,245.21498053415894,0
67.08484407375484,4450,285.1579151660394,0
145.31205540435522,2800,316.17742561775833,0
185.4904630234396,6000,320.73677109639584,0
107.4797427250312,3350,310.10426291891383,0
122.37727009150677,1600,265.382549456523,0
174.5375470805637,4350,347.8641193236766,0
156.6095724697887,1100,209.53528086881232,0
131.41843200346747,5450,42.279863615859554,0
51.64358993718386,2500,49.26524190686672,0
119.90645894086815,2500,303.39756080638193,0
229.3468825198479,600,221.13782725756113,0
225.0861318646042,5450,327.11279895563666,0
234.4794131286796,2100,9.086729158745886,0
64.6953944997084,2250,192.1878360805141,0
173.72226730744677,4950,253.76569181843354,0
158.74046760777824,1200,252.45378120034727,0
75.19890715941291,4450,305.5282822628891,1
88.76413030188488,3950,118.10670505706648,0
240.4360126723948,5300,190.170066665037,0
60.19774929256077,2500,283.29582219731583,0
104.46582617267718,5400,42.60544717056527,0
158.88989603725594,2250,106.03774067873485,0
261.24786499541466,350,150.58387214841855,0
199.1480232470812,5550,312.5311995514967,0
99.5886047359335,4450,64.04035940153082,0
37.44615298609592,4300,64.41169613280564,1
73.58787491876635,4650,113.08849210149782,1
162.8681757999702,5450,39.382320690767486,0
119.8604741053947,6000,332.90258321310307,0
186.38212270172264,4700,53.82175973170001,0
142.3339147647531,5800,125.94610989412143,0
166.3441854455394,5950,268.291761637443,0
29.313224660806263,5400,84.24230531897405,1
94.38582429120382,4323,321.81869299926893,0
39.66647994831404,3531,64.6724362171976,1
102.90660333039858,2607,251.18916654270652,0
139.031661255737,6171,125.91912029642754,0
52.02426536924861,4950,125.50365610068567,1
81.99127524913855,4521,98.59563668267668,1
241.0556971557611,5445,86.03751152221193,0
58.34116115471135,2871,157.78588029093504,0
121.53163422438621,4026,148.75839124025399,0
130.74811452445496,1848,223.4120410921593,0
119.9047193808484,1716,244.5223666982315,0
87.20326827579856,6270,223.14873723596065,1
296.9085106414601,33,245.99110987629314,0
89.3517026022448,3927,58.06742311061072,0
145.15974611895683,2013,316.32793286499987,0
299.1878672438774,99,157.8975825581212,0
162.92059571238988,2475,68.67819399304793,0
179.04677594998492,1254,160.01511736241753,0
29.483136141206224,6072,346.2666258856334,1
212.88909798752027,1584,270.4320228172887,0
205.16328889725858,3762,45.90893736217153,0
128.0097826386718,5742,53.40181646201064,0
72.90396697816993,4488,50.8538485860858,1
180.02952954679407,3498,31.857668602984653,0
106.17271318135373,5511,135.80054669308686,0
59.79866749619094,3432,95.39998647188057,0
88.38210056261393,3168,159.95864874140545,0
104.9328883340681,2046,262.71645748882224,0
158.08901973397772,2376,34.78708415599675,0
33.88817861983735,4356,323.08160597960006,1
58.17115445553748,3597,76.70098929025383,1
84.16986667305586,4488,103.13548424652917,1
44.008081253306194,2838,144.49523624733658,1
48.036057332903574,3650,231.27039176628153,1
177.5764169861809,1900,196.9955352147408,0
241.3216632711048,200,2.2679386967427035,0
239.60713810028702,2900,256.62595993650194,0
163.0200227292881,1200,25.430027614653227,0
255.4549162203605,200,195.65572278107356,0
296.2085196314414,4500,195.3640417040121,0
41.86246823301273,2650,106.4001287085432,0
74.84155571104864,3000,137.13905520478548,0
164.08402546799007,5900,79.25873755386635,0
127.94487467092698,3600,245.18626571392943,0
300.855387097273,5478,237.70791333316353,0
289.3972434453549,3729,157.20220272382346,0
174.36100780001502,5049,185.6010413261551,0
105.02141945839621,3003,185.87951866140165,0
251.5559775935567,99,303.96616060251057,0
110.45562068966885,1650,112.6039059949926,0
55.406864305427,2343,348.64759429464453,0
166.55707154652097,3960,286.27558622528596,0
203.38966018519722,4059,288.13265979952246,0
25.491263421023305,3234,265.970729285237,1
288.0226948728346,5049,295.97826990175787,0
184.384531098734,4290,48.385675463211385,0
51.60749628106367,5379,116.164854970773,1
207.8098784375998,759,345.9590073875442,0
157.00761437347552,2607,220.5013681002959,0
